state_title,segment_id,manual_morphology_cluster,manc_type,layer_type,visible,note
4B analysis + manual IR layers,17678,manc-seg-v1.22-4B-early secondary n= 20,,segmentation,False,
4B analysis + manual IR layers,18785,manc-seg-v1.22-4B-early secondary n= 20,,segmentation,False,
4B analysis + manual IR layers,18831,manc-seg-v1.22-4B-early secondary n= 20,,segmentation,False,
4B analysis + manual IR layers,19912,manc-seg-v1.22-4B-early secondary n= 20,,segmentation,False,
4B analysis + manual IR layers,20077,manc-seg-v1.22-4B-early secondary n= 20,,segmentation,False,
4B analysis + manual IR layers,21567,manc-seg-v1.22-4B-early secondary n= 20,,segmentation,False,
4B analysis + manual IR layers,21956,manc-seg-v1.22-4B-early secondary n= 20,,segmentation,False,
4B analysis + manual IR layers,10024,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,100339,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,100525,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,101447,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,102138,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,102536,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,13128,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,13409,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,13455,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,13506,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,13589,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,13770,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,13798,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,13975,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,14024,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,14031,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,14697,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,14728,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,14774,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,14954,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,15005,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,152244,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,152655,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,153878,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,15393,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,15401,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,158391,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,16224,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,16293,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,164102,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,164146,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,16487,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,16527,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,165318,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,166421,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,17409,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,17534,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,17567,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,17935,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,18148,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,18156,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,18253,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,18571,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,18605,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,18629,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,18641,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,18724,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,18755,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,18990,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,19250,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,19366,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,19833,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,19985,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,20585,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,20836,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,20932,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,21189,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,21322,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,21499,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,21808,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,21862,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,22163,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,22868,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,22997,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,23716,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,23790,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,24181,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,26388,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,26941,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,27760,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,29988,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,36722,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,38071,manc-seg-v1.21- secondary n=73,,segmentation,False,
4B analysis + manual IR layers,11143,manc-seg-v1.2 4B- primary  n=4,,segmentation,False,
4B analysis + manual IR layers,12523,manc-seg-v1.2 4B- primary  n=4,,segmentation,False,
4B analysis + manual IR layers,13436,manc-seg-v1.2 4B- primary  n=4,,segmentation,False,
4B analysis + manual IR layers,17395,manc-seg-v1.2 4B- primary  n=4,,segmentation,False,
4B analysis + manual IR layers,152244,manc-seg-v1.2 4b-manual BR-4 n=6,,segmentation,False,
4B analysis + manual IR layers,15309,manc-seg-v1.2 4b-manual BR-4 n=6,,segmentation,False,
4B analysis + manual IR layers,18148,manc-seg-v1.2 4b-manual BR-4 n=6,,segmentation,False,
4B analysis + manual IR layers,19250,manc-seg-v1.2 4b-manual BR-4 n=6,,segmentation,False,
4B analysis + manual IR layers,19366,manc-seg-v1.2 4b-manual BR-4 n=6,,segmentation,False,
4B analysis + manual IR layers,21956,manc-seg-v1.2 4b-manual BR-4 n=6,,segmentation,False,
4B analysis + manual IR layers,15002,manc-seg-v1.2 4B manual BR-3 n=4,,segmentation,False,
4B analysis + manual IR layers,155236,manc-seg-v1.2 4B manual BR-3 n=4,,segmentation,False,
4B analysis + manual IR layers,164102,manc-seg-v1.2 4B manual BR-3 n=4,,segmentation,False,
4B analysis + manual IR layers,18755,manc-seg-v1.2 4B manual BR-3 n=4,,segmentation,False,
4B analysis + manual IR layers,10024,manc-seg-v1.2 4B manual BR-2 n=10,,segmentation,False,
4B analysis + manual IR layers,101447,manc-seg-v1.2 4B manual BR-2 n=10,,segmentation,False,
4B analysis + manual IR layers,12523,manc-seg-v1.2 4B manual BR-2 n=10,,segmentation,False,
4B analysis + manual IR layers,162540,manc-seg-v1.2 4B manual BR-2 n=10,,segmentation,False,
4B analysis + manual IR layers,16487,manc-seg-v1.2 4B manual BR-2 n=10,,segmentation,False,
4B analysis + manual IR layers,16527,manc-seg-v1.2 4B manual BR-2 n=10,,segmentation,False,
4B analysis + manual IR layers,17351,manc-seg-v1.2 4B manual BR-2 n=10,,segmentation,False,
4B analysis + manual IR layers,17409,manc-seg-v1.2 4B manual BR-2 n=10,,segmentation,False,
4B analysis + manual IR layers,17534,manc-seg-v1.2 4B manual BR-2 n=10,,segmentation,False,
4B analysis + manual IR layers,18571,manc-seg-v1.2 4B manual BR-2 n=10,,segmentation,False,
4B analysis + manual IR layers,13455,manc-seg-v1.2 4B manual BR-1 n=6,,segmentation,False,
4B analysis + manual IR layers,13506,manc-seg-v1.2 4B manual BR-1 n=6,,segmentation,False,
4B analysis + manual IR layers,13589,manc-seg-v1.2 4B manual BR-1 n=6,,segmentation,False,
4B analysis + manual IR layers,14728,manc-seg-v1.2 4B manual BR-1 n=6,,segmentation,False,
4B analysis + manual IR layers,14774,manc-seg-v1.2 4B manual BR-1 n=6,,segmentation,False,
4B analysis + manual IR layers,15005,manc-seg-v1.2 4B manual BR-1 n=6,,segmentation,False,
4B analysis + manual IR layers,100339,manc-seg-v1.2 4B manual IR-independent leg n=11,,segmentation,False,
4B analysis + manual IR layers,16224,manc-seg-v1.2 4B manual IR-independent leg n=11,,segmentation,False,
4B analysis + manual IR layers,20836,manc-seg-v1.2 4B manual IR-independent leg n=11,,segmentation,False,
4B analysis + manual IR layers,26388,manc-seg-v1.2 4B manual IR-independent leg n=11,,segmentation,False,
4B analysis + manual IR layers,152655,manc-seg-v1.2 4B manual  IR- proprioceptice tactile n=3,,segmentation,False,
4B analysis + manual IR layers,166421,manc-seg-v1.2 4B manual  IR- proprioceptice tactile n=3,,segmentation,False,
4B analysis + manual IR layers,21862,manc-seg-v1.2 4B manual  IR- proprioceptice tactile n=3,,segmentation,False,
4B analysis + manual IR layers,101453,manc-seg-v1.2 4B manual  IR-nomorphology assigned-early secondary,,segmentation,False,
4B analysis + manual IR layers,17567,manc-seg-v1.2 4B manual  IR-nomorphology assigned-early secondary,,segmentation,False,
4B analysis + manual IR layers,17572,manc-seg-v1.2 4B manual  IR-nomorphology assigned-early secondary,,segmentation,False,
4B analysis + manual IR layers,18156,manc-seg-v1.2 4B manual  IR-nomorphology assigned-early secondary,,segmentation,False,
4B analysis + manual IR layers,18785,manc-seg-v1.2 4B manual  IR-nomorphology assigned-early secondary,,segmentation,False,
4B analysis + manual IR layers,20077,manc-seg-v1.2 4B manual  IR-nomorphology assigned-early secondary,,segmentation,False,
4B analysis + manual IR layers,21567,manc-seg-v1.2 4B manual  IR-nomorphology assigned-early secondary,,segmentation,False,
4B analysis + manual IR layers,164146,manc-seg-v1.2 4B manual IR nomorphology assigned secondary,,segmentation,,
4B analysis + manual IR layers,18156,manc-seg-v1.2 4B manual IR nomorphology assigned secondary,,segmentation,,
4B analysis + manual IR layers,22868,manc-seg-v1.2 4B manual IR nomorphology assigned secondary,,segmentation,,
4B analysis + manual IR layers,23716,manc-seg-v1.2 4B manual IR nomorphology assigned secondary,,segmentation,,
4B analysis + manual IR layers,26941,manc-seg-v1.2 4B manual IR nomorphology assigned secondary,,segmentation,,
4B analysis + manual IR layers,27760,manc-seg-v1.2 4B manual IR nomorphology assigned secondary,,segmentation,,
4B analysis + manual IR layers,38071,manc-seg-v1.2 4B manual IR nomorphology assigned secondary,,segmentation,,
4B analysis + manual IR layers,102536,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,102138,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,19833,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,21189,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,21322,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,24181,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,18253,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,18629,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,27760,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,164146,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,26941,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,38071,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,22868,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,23716,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,18156,manc-seg-v1.2 4B manual IR-1,,segmentation,True,
4B analysis + manual IR layers,22163,manc-seg-v1.2 4B manual IR-2,,segmentation,True,
4B analysis + manual IR layers,100525,manc-seg-v1.2 4B manual IR-2,,segmentation,True,
4B analysis + manual IR layers,153878,manc-seg-v1.2 4B manual IR-2,,segmentation,True,
4B analysis + manual IR layers,21499,manc-seg-v1.2 4B manual IR-2,,segmentation,True,
4B analysis + manual IR layers,18641,manc-seg-v1.2 4B manual IR-2,,segmentation,True,
4B analysis + manual IR layers,29988,manc-seg-v1.2 4B manual IR-2,,segmentation,True,
4B analysis + manual IR layers,165318,manc-seg-v1.2 4B manual IR-2,,segmentation,True,
4B analysis + manual IR layers,22997,manc-seg-v1.2 4B manual IR-2,,segmentation,True,
4B analysis + manual IR layers,18990,manc-seg-v1.2 4B manual IR-2,,segmentation,True,
4B analysis + manual IR layers,17935,manc-seg-v1.2 4B manual IR-3,,segmentation,True,
4B analysis + manual IR layers,17567,manc-seg-v1.2 4B manual IR-3,,segmentation,True,
4B analysis + manual IR layers,20077,manc-seg-v1.2 4B manual IR-4,,segmentation,True,
4B analysis + manual IR layers,21567,manc-seg-v1.2 4B manual IR-4,,segmentation,True,
4B analysis + manual IR layers,101453,manc-seg-v1.2 4B manual IR-4,,segmentation,True,
4B analysis + manual IR layers,17572,manc-seg-v1.2 4B manual IR-4,,segmentation,True,
4B analysis + manual IR layers,18785,manc-seg-v1.2 4B manual IR-4,,segmentation,True,
