layer_name,segment_id,type,instance,class,subclass,description,serialMotif,description JHS,anatomy
MANC_v1.2.3_BA,17490,AN04B051,AN04B051_T1_L,ascending neuron,BA,pred ChAT,,BA morphology,"stretchy thin neuron, extends anterior and posterior outside of T1"
MANC_v1.2.3_BI,11143,IN04B002,IN04B002_T1_L,intrinsic neuron,BI,pred ChAT,,BI morphology,fuzzy and extends into T2 and T3
MANC_v1.2.3_BI,14031,IN04B028,IN04B028_T1_L,intrinsic neuron,BI,,,BI morphology,fuzzy and extends into T2 and T3
MANC_v1.2.3_BI,15393,IN04B024,IN04B024_T1_L,intrinsic neuron,BI,20A? in T1 LHS,,BI morphology,fuzzy and extends into T2 and T3
MANC_v1.2.3_BI,15401,IN04B010,IN04B010_T1_L,intrinsic neuron,BI,20A in T1 LHS,,BI morphology,fuzzy and extends into T2 and T3
MANC_v1.2.3_BI,15969,IN04B028,IN04B028_T1_L,intrinsic neuron,BI,4B in T1 LHS,,BI morphology,fuzzy and extends into T2 and T3
MANC_v1.2.3_BI,16293,IN04B024,IN04B024_T1_L,intrinsic neuron,BI,20A in T1 LHS,,BI morphology,fuzzy and extends into T2 and T3
MANC_v1.2.3_IA,10314,AN04B001,AN04B001_T1_L,ascending neuron,IA,4B? primary in T1 LHS,complex,IA morphology,ascending and desendign neurites- outside of neuropil
MANC_v1.2.3_IA,13436,AN04B003,AN04B003_T1_L,ascending neuron,IA,,ascending,IA morphology,ascending and desendign neurites- outside of neuropil
MANC_v1.2.3_IA,17395,AN04B004,AN04B004_T1_L,ascending neuron,IA,pred ChAT; 4B in T1 LHS,complex,IA morphology,ascending and desendign neurites- outside of neuropil
MANC_v1.2.3_IA,19912,AN04B023,AN04B023_T1_L,ascending neuron,IA,1B? pred ChAT,ascending,IA morphology,ascending and desendign neurites- outside of neuropil
MANC_v1.2.3_br1,10024,IN04B041,IN04B041_T1_L,intrinsic neuron,BR,4B in T1 LHS,,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br1,12523,IN04B008,IN04B008_T1_L,intrinsic neuron,BR,4B? in T1 LHS,independent leg,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br1,15309,IN04B085,IN04B085_T1_L,intrinsic neuron,BR,4B? in T1 LHS,,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br1,16487,IN04B041,IN04B041_T1_L,intrinsic neuron,BR,4B in T1 LHS,,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br1,16527,IN04B039,IN04B039_T1_L,intrinsic neuron,BR,4B? in T1 LHS,,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br1,17351,IN04B047,IN04B047_T1_L,intrinsic neuron,BR,4B in T1 LHS,,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br1,17409,IN04B050,IN04B050_T1_L,intrinsic neuron,BR,4B in T1 LHS,,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br1,17534,IN04B073,IN04B073_T1_L,intrinsic neuron,BR,4B? in T1 LHS,,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br1,18571,IN04B050,IN04B050_T1_L,intrinsic neuron,BR,4B? in T1 LHS,,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br1,21956,IN04B101,IN04B101_T1_L,intrinsic neuron,BR,4B? in T1 LHS; 1st pass ECM; may require cleave,,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br1,101447,IN04B073,IN04B073_T1_L,intrinsic neuron,BR,4B in T1 LHS,,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br1,152244,IN04B086,IN04B086_T1_L,intrinsic neuron,BR,4B? in T1 LHS,,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br1,162540,IN04B020,IN04B020_T1_L,intrinsic neuron,BR,4B? in T1 LHS,,BR morphology group 1,"caudal medial nuclei, faciculation  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_br2,13455,IN04B010,IN04B010_T1_L,intrinsic neuron,BR,,,BR MANC TAG 20A morphology group 2,"lateral nuclei, strong primary neurines; form chiasm"
MANC_v1.2.3_br2,13506,IN04B013,IN04B013_T1_L,intrinsic neuron,BR,20A? in T1 LHS,,BR MANC TAG 20A morphology group 2,"lateral nuclei, strong primary neurines; form chiasm"
MANC_v1.2.3_br2,13589,IN04B010,IN04B010_T1_L,intrinsic neuron,BR,,,BR MANC TAG 20A morphology group 2,"lateral nuclei, strong primary neurines; form chiasm"
MANC_v1.2.3_br2,14728,IN04B013,IN04B013_T1_L,intrinsic neuron,BR,20A? in T1 LHS,,BR MANC TAG 20A morphology group 2,"lateral nuclei, strong primary neurines; form chiasm"
MANC_v1.2.3_br2,14774,IN04B013,IN04B013_T1_L,intrinsic neuron,BR,20A in T1 LHS,,BR MANC TAG 20A morphology group 2,"lateral nuclei, strong primary neurines; form chiasm"
MANC_v1.2.3_br2,15005,IN04B013,IN04B013_T1_L,intrinsic neuron,BR,20A? in T1 LHS,,BR MANC TAG 20A morphology group 2,"lateral nuclei, strong primary neurines; form chiasm"
MANC_v1.2.3_br2,18148,IN04B079,IN04B079_T1_L,intrinsic neuron,BR,20A in T1 LHS,,BR MANC TAG 20A morphology group 2,"lateral nuclei, strong primary neurines; form chiasm"
MANC_v1.2.3_br2,19250,IN04B079,IN04B079_T1_L,intrinsic neuron,BR,20A in T1 LHS,,BR MANC TAG 20A morphology group 2,"lateral nuclei, strong primary neurines; form chiasm"
MANC_v1.2.3_br2,19366,IN04B079,IN04B079_T1_L,intrinsic neuron,BR,20A in T1 LHS,,BR MANC TAG 20A morphology group 2,"lateral nuclei, strong primary neurines; form chiasm"
MANC_v1.2.3_br3,13535,,TBD,,,,,BR morphology group 3,"medial nuclei, fuzzy neurites all over neuropil and towards contralateral side"
MANC_v1.2.3_br3,15002,IN04B021,IN04B021_T1_L,intrinsic neuron,BR,4B in T1 LHS,,BR morphology group 3,"medial nuclei, fuzzy neurites all over neuropil and towards contralateral side"
MANC_v1.2.3_br3,18755,IN04B067,IN04B067_T1_L,intrinsic neuron,BR,,,BR morphology group 3,"medial nuclei, fuzzy neurites all over neuropil and towards contralateral side"
MANC_v1.2.3_br3,155236,IN04B019,IN04B019_T1_L,intrinsic neuron,BR,4B? in T1 LHS,,BR morphology group 3,"medial nuclei, fuzzy neurites all over neuropil and towards contralateral side"
MANC_v1.2.3_ir_1_1,13770,IN04B026,IN04B026_T1_L,intrinsic neuron,IR,20A in T1 LHS,independent leg,IR MANC tag 20A independent leg group,"dispersed soma position, long neurite, fuzzy fasiculation covers neuropil"
MANC_v1.2.3_ir_1_1,16224,IN04B092,IN04B092_T1_L,intrinsic neuron,IR,20A? in T1 LHS,independent leg,IR MANC tag 20A independent leg group,"dispersed soma position, long neurite, fuzzy fasiculation covers neuropil"
MANC_v1.2.3_ir_1_1,20585,IN04B095,IN04B095_T1_L,intrinsic neuron,IR,20A? in T1 LHS,independent leg,IR MANC tag 20A independent leg group,"dispersed soma position, long neurite, fuzzy fasiculation covers neuropil"
MANC_v1.2.3_ir_1_1,23790,IN04B097,IN04B097_T1_L,intrinsic neuron,IR,20A? in T1 LHS,independent leg,IR MANC tag 20A independent leg group,"dispersed soma position, long neurite, fuzzy fasiculation covers neuropil"
MANC_v1.2.3_ir_1_1,26388,IN04B112,IN04B112_T1_L,intrinsic neuron,IR,20A in T1 LHS,independent leg,IR MANC tag 20A independent leg group,"dispersed soma position, long neurite, fuzzy fasiculation covers neuropil"
MANC_v1.2.3_ir_1_1,102536,IN04B092,IN04B092_T1_L,intrinsic neuron,IR,20A? in T1 LHS,independent leg,IR MANC tag 20A independent leg group,"dispersed soma position, long neurite, fuzzy fasiculation covers neuropil"
MANC_v1.2.3_ir_1_2,13128,IN04B025,IN04B025_T1_L,intrinsic neuron,IR,20A in T1 LHS,independent leg,IR MANC tag 20A20A morphology group 2,"dispersed soma, long neurite, fasiculation covers neuroIR MANC tag 20A20A morphology group 2"
MANC_v1.2.3_ir_1_2,13409,IN04B009,IN04B009_T1_L,intrinsic neuron,IR,20A in T1 LHS,,IR MANC tag 20A20A morphology group 2,"dispersed soma, long neurite, fasiculation covers neuroIR MANC tag 20A20A morphology group 2"
MANC_v1.2.3_ir_1_2,13798,IN04B009,IN04B009_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 2,"dispersed soma, long neurite, fasiculation covers neuroIR MANC tag 20A20A morphology group 2"
MANC_v1.2.3_ir_1_2,14697,IN04B009,IN04B009_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 2,"dispersed soma, long neurite, fasiculation covers neuroIR MANC tag 20A20A morphology group 2"
MANC_v1.2.3_ir_1_3,13975,IN04B015,IN04B015_T1_L,intrinsic neuron,IR,20A in T1 LHS,,IR MANC tag 20A20A morphology group 3,"cranial soma, thick neurite separating cranial and caudal fasiculation 3"
MANC_v1.2.3_ir_1_3,14024,IN04B015,IN04B015_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 3,"cranial soma, thick neurite separating cranial and caudal fasiculation 3"
MANC_v1.2.3_ir_1_3,14954,IN04B015,IN04B015_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 3,"cranial soma, thick neurite separating cranial and caudal fasiculation 3"
MANC_v1.2.3_ir_1_3,19833,IN04B081,IN04B081_T1_L,intrinsic neuron,IR,20A in T1 LHS,,IR MANC tag 20A20A morphology group 3,"cranial soma, thick neurite separating cranial and caudal fasiculation 3"
MANC_v1.2.3_ir_1_3,21189,IN04B081,IN04B081_T1_L,intrinsic neuron,IR,20A in T1 LHS,,IR MANC tag 20A20A morphology group 3,"cranial soma, thick neurite separating cranial and caudal fasiculation 3"
MANC_v1.2.3_ir_1_3,21322,IN04B081,IN04B081_T1_L,intrinsic neuron,IR,20A in T1 LHS,,IR MANC tag 20A20A morphology group 3,"cranial soma, thick neurite separating cranial and caudal fasiculation 3"
MANC_v1.2.3_ir_1_3,24181,IN04B081,IN04B081_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 3,"cranial soma, thick neurite separating cranial and caudal fasiculation 3"
MANC_v1.2.3_ir_1_4,17567,IN04B059,IN04B059_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 4,"cranial soma, long neurite, lateral fasiculation"
MANC_v1.2.3_ir_1_4,18156,IN04B059,IN04B059_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 4,"cranial soma, long neurite, lateral fasiculation"
MANC_v1.2.3_ir_1_4,18253,IN04B070,IN04B070_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 4,"cranial soma, long neurite, lateral fasiculation"
MANC_v1.2.3_ir_1_4,18629,IN04B070,IN04B070_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 4,"cranial soma, long neurite, lateral fasiculation"
MANC_v1.2.3_ir_1_4,18990,IN04B102,IN04B102_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 4,"cranial soma, long neurite, lateral fasiculation"
MANC_v1.2.3_ir_1_4,22868,IN04B098,IN04B098_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 4,"cranial soma, long neurite, lateral fasiculation"
MANC_v1.2.3_ir_1_4,23716,IN04B098,IN04B098_T1_L,intrinsic neuron,IR,20A in T1 LHS,,IR MANC tag 20A20A morphology group 4,"cranial soma, long neurite, lateral fasiculation"
MANC_v1.2.3_ir_1_5,21862,IN04B101,IN04B101_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A small group,"Very similar to  IR_1_4, fasiculation weight is more to the neuropill core"
MANC_v1.2.3_ir_1_5,152655,IN04B101,IN04B101_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A small group,"Very similar to  IR_1_4, fasiculation weight is more to the neuropill core"
MANC_v1.2.3_ir_1_6,18724,IN04B093,IN04B093_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 6,Very silolar to IR 1_4 and IR_1_5 but with extra medial branch that does not fasiculate strongly
MANC_v1.2.3_ir_1_6,19985,IN04B093,IN04B093_T1_L,intrinsic neuron,IR,20A? in T1 LHS,,IR MANC tag 20A20A morphology group 6,Very silolar to IR 1_4 and IR_1_5 but with extra medial branch that does not fasiculate strongly
MANC_v1.2.3_ir_1_6,22997,IN04B102,IN04B102_T1_L,intrinsic neuron,IR,,,IR MANC tag 20A20A morphology group 6,Very silolar to IR 1_4 and IR_1_5 but with extra medial branch that does not fasiculate strongly
MANC_v1.2.3_ir_1_6,27760,IN04B115,IN04B115_T1_L,intrinsic neuron,IR,20A in T1 LHS,,IR MANC tag 20A20A morphology group 6,Very silolar to IR 1_4 and IR_1_5 but with extra medial branch that does not fasiculate strongly
MANC_v1.2.3_ir_2_04B_1,15811,IN04B034,IN04B034_T1_L,intrinsic neuron,IR,,,IR 04B morphology group 1,"caudal  medial nuclei, confined  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_ir_2_04B_1,16757,IN04B034,IN04B034_T1_L,intrinsic neuron,IR,4B? in T1 LHS,,IR 04B morphology group 1,"caudal  medial nuclei, confined  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_ir_2_04B_1,17572,IN04B038,IN04B038_T1_L,intrinsic neuron,IR,4B in T1 LHS,,IR 04B morphology group 1,"caudal  medial nuclei, confined  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_ir_2_04B_1,18785,IN04B038,IN04B038_T1_L,intrinsic neuron,IR,4B in T1 LHS,,IR 04B morphology group 1,"caudal  medial nuclei, confined  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_ir_2_04B_1,166421,IN04B101,IN04B101_T1_L,intrinsic neuron,IR,4B? in T1 LHS,,IR 04B morphology group 1,"caudal  medial nuclei, confined  crecent-shape crandio-caudal of medial side"
MANC_v1.2.3_ir_2_04B_2,17678,IN04B031,IN04B031_T1_L,intrinsic neuron,IR,,,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,17935,IN04B094,IN04B094_T1_L,intrinsic neuron,IR,,,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,18605,IN04B031,IN04B031_T1_L,intrinsic neuron,IR,4B? in T1 LHS,independent leg,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,18831,IN04B037,IN04B037_T1_L,intrinsic neuron,IR,4B? in T1 LHS,independent leg,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,21499,IN04B072,IN04B072_T1_L,intrinsic neuron,IR,,,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,21808,IN04B104,IN04B104_T1_L,intrinsic neuron,IR,,independent leg,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,22163,IN04B091,IN04B091_T1_L,intrinsic neuron,IR,,,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,26941,IN04B111,IN04B111_T1_L,intrinsic neuron,IR,4B in T1 LHS,,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,29988,IN04B094,IN04B094_T1_L,intrinsic neuron,IR,,,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,100339,IN04B078,IN04B078_T1_L,intrinsic neuron,IR,4B in T1 LHS,independent leg,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,100525,IN04B091,IN04B091_T1_L,intrinsic neuron,IR,9A? in T1 LHS,,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,153878,IN04B091,IN04B091_T1_L,intrinsic neuron,IR,4B? in T1 LHS,,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,164146,IN04B111,IN04B111_T1_L,intrinsic neuron,IR,,,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_2,165318,IN04B094,IN04B094_T1_L,intrinsic neuron,IR,,,IR 04B morphology group 2,"dispersed soma, fasiculation weight lateral side from dorsal to ventral"
MANC_v1.2.3_ir_2_04B_3,20077,IN04B066,IN04B066_T1_L,intrinsic neuron,IR,,,IR 04B anterior neuropil branch group,"caudal soma, strong primary neurite"
MANC_v1.2.3_ir_2_04B_3,101453,IN04B053,IN04B053_T1_L,intrinsic neuron,IR,4B in T1 LHS,,IR 04B anterior neuropil branch group,"caudal soma, strong primary neurite"
MANC_v1.2.3_ir_2_04B_4,20932,IN04B100,IN04B100_T1_L,intrinsic neuron,IR,4B in T1 LHS,independent leg,IR 04B caudal neuropil branch group,"cranial soma, three strong primary neurites"
MANC_v1.2.3_ir_2_04B_4,21567,IN04B066,IN04B066_T1_L,intrinsic neuron,IR,4B? in T1 LHS,,IR 04B caudal neuropil branch group,"cranial soma, three strong primary neurites"
MANC_v1.2.3_ir_2_04B_4,36722,IN04B100,IN04B100_T1_L,intrinsic neuron,IR,4B? in T1 LHS,independent leg,IR 04B caudal neuropil branch group,"cranial soma, three strong primary neurites"
MANC_v1.2.3_ir_2_04B_4,38071,IN04B100,IN04B100_T1_L,intrinsic neuron,IR,,,IR 04B caudal neuropil branch group,"cranial soma, three strong primary neurites"
MANC_v1.2.3_ir_2_04B_4,102138,IN04B085,IN04B085_T1_L,intrinsic neuron,IR,4B? in T1 LHS,,IR 04B caudal neuropil branch group,"cranial soma, three strong primary neurites"
MANC_v1.2.3_ir_2_04B_4,158391,IN04B100,IN04B100_T1_L,intrinsic neuron,IR,4B in T1 LHS,independent leg,IR 04B caudal neuropil branch group,"cranial soma, three strong primary neurites"
MANC_v1.2.3_ir_2_04B_5,18641,IN04B069,IN04B069_T1_L,intrinsic neuron,IR,,,IR 04B small distinct morphology group,"caudal soma, medial fasicualtion, extension to lateral, there too fasiculation"
MANC_v1.2.3_ir_2_04B_5,20836,IN04B078,IN04B078_T1_L,intrinsic neuron,IR,4B in T1 LHS,independent leg,IR 04B small distinct morphology group,"caudal soma, medial fasicualtion, extension to lateral, there too fasiculation"
MANC_v1.2.3_ir_2_04B_6,14389,IN04B014,IN04B014_T1_L,intrinsic neuron,IR,,,IR 04B singleton,IR 04B singleton
